,PAZ_FILE,SAMPLING_RATE,PAZ_CRN_FREQ,REV_CHA
20667,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20668,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20669,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20670,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20671,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20672,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20673,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20674,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20675,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20676,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20677,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20678,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20679,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20680,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20681,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20682,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20683,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20684,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20685,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20686,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20687,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20688,../inputs/paz/sts2-g3.paz,200.0,31.77,EHE
20689,../inputs/paz/sts2-g3.paz,200.0,31.77,EHN
20690,../inputs/paz/sts2-g3.paz,200.0,31.77,EHZ
20691,../inputs/paz/fba-23.paz,200.0,0.0,HNE
20692,../inputs/paz/fba-23.paz,200.0,0.0,HNN
20693,../inputs/paz/fba-23.paz,200.0,0.0,HNZ
20696,../inputs/paz/cmg-3t-b.paz,40.0,0.07,BHZ
20697,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20698,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20699,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20700,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20701,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20702,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20703,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20704,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20705,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20706,../inputs/paz/trillium-compact-120_obs.paz,200.0,0.01,HH1
20707,../inputs/paz/trillium-compact-120_obs.paz,200.0,0.01,HH2
20708,../inputs/paz/trillium-compact-120_obs.paz,200.0,0.01,HHZ
20709,../inputs/paz/titan-4g.paz,200.0,0.0,HNE
20710,../inputs/paz/titan-4g.paz,200.0,0.0,HNN
20711,../inputs/paz/titan-4g.paz,200.0,0.0,HNZ
20713,../inputs/paz/cmg-40t-1s.paz,40.0,0.99,SHE
20714,../inputs/paz/cmg-40t-1s.paz,40.0,0.99,SHN
20715,../inputs/paz/cmg-40t-1s.paz,40.0,0.99,SHZ
20728,../inputs/paz/sts1.paz,20.0,0.02,BHE
20729,../inputs/paz/sts1.paz,20.0,0.02,BHN
20730,../inputs/paz/sts1.paz,20.0,0.02,BHZ
20731,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
20732,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
20733,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
20734,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHE
20735,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHN
20736,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHZ
20737,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
20738,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
20739,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
20740,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHE
20741,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHN
20742,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHZ
20743,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
20744,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
20745,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
20746,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHE
20747,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHN
20748,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHZ
20749,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
20750,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
20751,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
20758,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHE
20759,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHN
20760,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHZ
20761,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
20762,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
20763,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
20770,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHE
20771,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHN
20772,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHZ
20785,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
20786,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
20787,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
20788,../inputs/paz/titan-4g.paz,200.0,0.0,HNE
20789,../inputs/paz/titan-4g.paz,200.0,0.0,HNN
20790,../inputs/paz/titan-4g.paz,200.0,0.0,HNZ
20803,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20804,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20805,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20806,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HH1
20807,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HH2
20808,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
20809,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,50.0,1.01,SHE
20810,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,50.0,1.01,SHN
20811,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,50.0,1.01,SHZ
20818,../inputs/paz/sts2-g3.paz,200.0,31.77,EHE
20819,../inputs/paz/sts2-g3.paz,200.0,31.77,EHN
20820,../inputs/paz/sts2-g3.paz,200.0,31.77,EHZ
20830,../inputs/paz/sts2-g3.paz,200.0,31.77,EHE
20831,../inputs/paz/sts2-g3.paz,200.0,31.77,EHN
20832,../inputs/paz/sts2-g3.paz,200.0,31.77,EHZ
20833,../inputs/paz/fba-23.paz,200.0,0.0,HNE
20834,../inputs/paz/fba-23.paz,200.0,0.0,HNN
20835,../inputs/paz/fba-23.paz,200.0,0.0,HNZ
20836,../inputs/paz/sts2-g3.paz,200.0,31.77,EHE
20837,../inputs/paz/sts2-g3.paz,200.0,31.77,EHN
20838,../inputs/paz/sts2-g3.paz,200.0,31.77,EHZ
20842,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHE
20843,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHN
20844,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,200.0,1.01,EHZ
20845,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
20846,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
20847,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
20848,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHE
20849,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHN
20850,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHZ
20851,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20852,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20853,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20854,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20855,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20856,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20857,../inputs/paz/cmg-3t-b.paz,40.0,0.07,BHE
20858,../inputs/paz/cmg-3t-b.paz,40.0,0.07,BHN
20859,../inputs/paz/cmg-3t-b.paz,40.0,0.07,BHZ
20860,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20861,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20862,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20863,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20864,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20865,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20866,../inputs/paz/refraction_tech-131.paz,100.0,0.0,HNZ
20867,../inputs/paz/lennartz-LE-3D.paz,100.0,1.0,EHZ
20868,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20869,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20870,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20871,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20872,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20873,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20874,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20875,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20876,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20877,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20878,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20879,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20880,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20881,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20882,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20887,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20888,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20889,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20890,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20891,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20892,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20895,../inputs/paz/cmg-3t-b.paz,40.0,0.07,BHZ
20896,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20897,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20898,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20899,../inputs/paz/trillium-compact-120.paz,100.0,0.01,HHE
20900,../inputs/paz/trillium-compact-120.paz,100.0,0.01,HHN
20901,../inputs/paz/trillium-compact-120.paz,100.0,0.01,HHZ
20902,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20903,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20904,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20914,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
20915,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
20916,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
20917,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
20918,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
20919,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
20921,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHE
20922,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHN
20923,../inputs/paz/lennartz-LE-3Dlite-mkII.paz,40.0,1.01,SHZ
20924,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
20925,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
20926,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
20927,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20928,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20929,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20930,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20931,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20932,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20933,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20934,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20935,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20936,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20937,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20938,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20939,../inputs/paz/trillium-compact-120_obs.paz,40.0,0.01,BHE
20940,../inputs/paz/trillium-compact-120_obs.paz,40.0,0.01,BHN
20941,../inputs/paz/trillium-compact-120_obs.paz,40.0,0.01,BHZ
20942,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20943,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20944,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20945,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
20946,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
20947,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
20948,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20949,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20950,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20951,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20952,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20953,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20954,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20955,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20956,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20957,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHE
20958,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHN
20959,../inputs/paz/trillium-compact-120-ph.paz,40.0,0.01,BHZ
20960,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20961,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20962,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20963,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
20964,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
20965,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
20966,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
20967,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
20968,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
20969,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHE
20970,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHN
20971,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHZ
20972,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20973,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20974,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20975,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
20976,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
20977,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
20978,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
20979,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
20980,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
20981,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHE
20982,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHN
20983,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHZ
20984,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHE
20985,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHN
20986,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHZ
20987,../inputs/paz/cmg-3t-100s.paz,40.0,0.01,BHE
20988,../inputs/paz/cmg-3t-100s.paz,40.0,0.01,BHN
20989,../inputs/paz/cmg-3t-100s.paz,40.0,0.01,BHZ
20990,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
20991,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
20992,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
20993,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
20994,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
20995,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
20996,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
20997,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
20998,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
20999,../inputs/paz/sts2-g3.paz,200.0,31.77,EHE
21000,../inputs/paz/sts2-g3.paz,200.0,31.77,EHN
21001,../inputs/paz/sts2-g3.paz,200.0,31.77,EHZ
21002,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNE
21003,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNN
21004,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNZ
21005,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21006,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21007,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21008,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21009,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21010,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21011,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21012,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21013,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21017,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21018,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21019,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21020,../inputs/paz/cmg-5t.paz,200.0,0.0,HNE
21021,../inputs/paz/cmg-5t.paz,200.0,0.0,HNN
21022,../inputs/paz/cmg-5t.paz,200.0,0.0,HNZ
21023,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
21024,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
21025,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
21026,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21027,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21028,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21029,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21030,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21031,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21032,../inputs/paz/cmg-5t.paz,200.0,0.0,HNE
21033,../inputs/paz/cmg-5t.paz,200.0,0.0,HNN
21034,../inputs/paz/cmg-5t.paz,200.0,0.0,HNZ
21044,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21045,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21046,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21047,../inputs/paz/cmg-5t.paz,200.0,0.0,HNE
21048,../inputs/paz/cmg-5t.paz,200.0,0.0,HNN
21049,../inputs/paz/cmg-5t.paz,200.0,0.0,HNZ
21056,../inputs/paz/sts2-g3.paz,40.0,0.01,BHE
21057,../inputs/paz/sts2-g3.paz,40.0,0.01,BHN
21058,../inputs/paz/sts2-g3.paz,40.0,0.01,BHZ
21065,../inputs/paz/cmg-3t-100s.paz,200.0,0.01,HHE
21066,../inputs/paz/cmg-3t-100s.paz,200.0,0.01,HHN
21067,../inputs/paz/cmg-3t-100s.paz,200.0,0.01,HHZ
21068,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNE
21069,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNN
21070,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNZ
21071,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21072,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21073,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21074,../inputs/paz/titan-4g.paz,200.0,0.0,HNE
21075,../inputs/paz/titan-4g.paz,200.0,0.0,HNN
21076,../inputs/paz/titan-4g.paz,200.0,0.0,HNZ
21089,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHE
21090,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHN
21091,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHZ
21107,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
21108,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
21109,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
21110,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHE
21111,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHN
21112,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHZ
21128,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21129,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21130,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21131,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNE
21132,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNN
21133,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNZ
21155,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
21156,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
21157,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
21158,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
21159,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
21160,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
21170,../inputs/paz/lennartz-LE-3D.paz,200.0,1.0,EHE
21171,../inputs/paz/lennartz-LE-3D.paz,200.0,1.0,EHN
21172,../inputs/paz/lennartz-LE-3D.paz,200.0,1.0,EHZ
21173,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
21174,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
21175,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
21176,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHE
21177,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHN
21178,../inputs/paz/cmg-3esp-120s.paz,200.0,0.01,HHZ
21179,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHE
21180,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHN
21181,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHZ
21182,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNE
21183,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNN
21184,../inputs/paz/refraction_tech-131.paz,200.0,0.0,HNZ
21185,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHE
21186,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHN
21187,../inputs/paz/trillium-compact-120.paz,40.0,0.01,BHZ
21188,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21189,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21190,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21191,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21192,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21193,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21194,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21195,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21196,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21203,../inputs/paz/colt-60s.paz,200.0,0.02,HHE
21204,../inputs/paz/colt-60s.paz,200.0,0.02,HHN
21205,../inputs/paz/colt-60s.paz,200.0,0.02,HHZ
21206,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21207,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21208,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21209,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21210,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21211,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21341,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21342,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21343,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21344,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNE
21345,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNN
21346,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNZ
21347,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21348,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21349,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
21350,../inputs/paz/cmg-5t.paz,200.0,0.0,HNE
21351,../inputs/paz/cmg-5t.paz,200.0,0.0,HNN
21352,../inputs/paz/cmg-5t.paz,200.0,0.0,HNZ
21365,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHE
21366,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHN
21367,../inputs/paz/trillium-horizon-120.paz,200.0,0.02,HHZ
21368,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNE
21369,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNN
21370,../inputs/paz/geotech-pa23.paz,200.0,0.0,HNZ
21377,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHE
21378,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHN
21379,../inputs/paz/trillium-compact-120.paz,200.0,0.01,HHZ
21380,../inputs/paz/titan-4g.paz,200.0,0.0,HNE
21381,../inputs/paz/titan-4g.paz,200.0,0.0,HNN
21382,../inputs/paz/titan-4g.paz,200.0,0.0,HNZ
21389,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHE
21390,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHN
21391,../inputs/paz/trillium-horizon-120.paz,40.0,0.01,BHZ
21407,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHE
21408,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHN
21409,../inputs/paz/cmg-3t-120s.paz,40.0,0.01,BHZ
21416,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHE
21417,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHN
21418,../inputs/paz/cmg-3t-120s.paz,200.0,0.01,HHZ
